"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"85","32075534692","Oasis Fashion","You're bound to fall in love with these beautiful blooms, inspired by Nikki Tibbles Wild at Heart. Tell us if you prefer THIS or THAT for a chance to WIN IT.","2017-02-22T10:30:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154921818729693/?type=3","32075534692_10154921818729693",NA,2331,2690,307
"86","32075534692","Oasis Fashion","Meet our favourite flamingos (and yours). http://www.oasis-stores.com/gb/clothing/knitwear/flamingo-knit/0615944501.html","2017-02-21T16:00:09+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154919777299693/?type=3","32075534692_10154919777299693",NA,1134,111,31
"87","32075534692","Oasis Fashion","Meet our fashion-foward flower girl Gabi, AKA Marketing Assistant at Nikki Tibbles Wild at Heart. Click here to steal her style http://www.oasis-stores.com/gb/sunday-girl-flower-girls.html","2017-02-20T17:02:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154917262169693/?type=3","32075534692_10154917262169693",NA,335,6,3
"88","32075534692","Oasis Fashion","Introducing a bouquet of pieces inspired by the renowned Belgravia florist, Nikki Tibbles Wild at Heart. Get your exclusive online preview here http://www.oasis-stores.com/gb/collections/wild-at-heart/","2017-02-19T20:30:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154899411719693/?type=3","32075534692_10154899411719693",NA,166,2,5
"89","32075534692","Oasis Fashion","Blogger, Shira Rose making a pre-spring statement in our pretty printed dress. http://www.oasis-stores.com/gb/clothing/dresses/daisy-print-dress/0615440101.html","2017-02-18T10:00:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154899388789693/?type=3","32075534692_10154899388789693",NA,516,29,1
"90","32075534692","Oasis Fashion","We love a stripe and we LOVE a petal, so why not wear both this season? http://www.oasis-stores.com/gb/clothing/knitwear/embroidered-stripe-jumper/061355.html","2017-02-17T08:40:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154899381944693/?type=3","32075534692_10154899381944693",NA,531,4,6
"91","32075534692","Oasis Fashion","Bee-utiful. Shop our new arrivals here... http://www.oasis-stores.com/new-in/","2017-02-16T08:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154899373909693/?type=3","32075534692_10154899373909693",NA,1904,74,15
"92","32075534692","Oasis Fashion","Fancy a little floral? Us too. Tell us if you prefer THIS embroidered floral knit or THAT floral-filled shirt and you could WIN IT.","2017-02-15T11:45:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154899092324693/?type=3","32075534692_10154899092324693",NA,1038,1383,107
"93","32075534692","Oasis Fashion","Sporty stripes, or sleek skinnies? Tell us if you prefer THIS or THAT and you could WIN IT.","2017-02-14T17:45:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154897158179693/?type=3","32075534692_10154897158179693",NA,554,811,75
"94","32075534692","Oasis Fashion","We hate to spell it out to you, but you really need this knit.  http://fal.cn/Qg.1","2017-02-13T10:45:10+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154893490799693/?type=3","32075534692_10154893490799693",NA,382,16,3
"95","32075534692","Oasis Fashion","Want to WIN some pretty pieces like these? Head to our website and vote for your favourites for a chance to win our ENTIRE Pre-Spring Edit. http://www.oasis-stores.com/gb/this-that.html","2017-02-12T08:20:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154882619899693/?type=3","32075534692_10154882619899693",NA,907,63,31
"96","32075534692","Oasis Fashion","Add a little Eastern cool to your wardrobe, with a side of sparkle of course... http://www.oasis-stores.com/gb/clothing/jackets-coats/lotus-%26-lily-kimono/0607680006.html","2017-02-11T09:20:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154885954659693/?type=3","32075534692_10154885954659693",NA,526,3,4
"97","32075534692","Oasis Fashion","Weekend plans? Shimmer and shine your way through dinner and the dance floor with our gorgeous glittering tee. http://www.oasis-stores.com/gb/clothing/tops/sparkle-formal-t-shirt/060696.html","2017-02-10T08:45:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154885295279693/?type=3","32075534692_10154885295279693",NA,114,3,0
"98","32075534692","Oasis Fashion","Make like the lovely Lucy from Bluewater and opt for flower power this season. http://www.oasis-stores.com/gb/collections/pre-spring/daisy-print-dress/061544.html","2017-02-09T12:00:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154882710564693/?type=3","32075534692_10154882710564693",NA,237,6,1
"99","32075534692","Oasis Fashion","Daytime stripes or nighttime shine? Tell us if you prefer THIS or THAT and you could WIN it.","2017-02-08T10:30:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154879813929693/?type=3","32075534692_10154879813929693",NA,918,1239,114
