"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"81","32075534692","Oasis Fashion","Sunday Girl has returned and this month we’re celebrating all things literary with four fabulous authors! Join us as we discuss everything from grammar to glamour and find out just what it takes to become a wonderful wordsmith! http://fal.cn/tL1a","2017-09-17T08:00:18+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155567053214693/?type=3","32075534692_10155567053214693",NA,38,0,0
"82","32075534692","Oasis Fashion","Fire up your wardrobe with head-to-toe crimson and let us show you how to paint the town…  http://www.oasis-stores.com/gb/new-in/","2017-09-16T17:00:27+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155565478679693/?type=3","32075534692_10155565478679693",NA,67,2,5
"83","32075534692","Oasis Fashion","For tailoring that turns head just add a dash of chilli pepper red. Fire up your denim this autumn… http://www.oasis-stores.com/gb/chronicles/suit-chronicle/","2017-09-15T09:00:13+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155561890144693/?type=3","32075534692_10155561890144693",NA,209,3,2
"84","32075534692","Oasis Fashion","Sweeten up your season knits by adding some ‘more is more’ embroidery for the sweetest style statement you’ll make all season. http://www.oasis-stores.com/gb/collections/floral-trends/","2017-09-14T11:30:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155559505454693/?type=3","32075534692_10155559505454693",NA,118,7,2
"85","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS beautiful Rosetti print shirt or THAT classic Rosetti shift dress and you could WIN IT.","2017-09-13T13:06:05+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155556513404693/?type=3","32075534692_10155556513404693",NA,1388,2050,246
"86","32075534692","Oasis Fashion","Once upon a time, we took 30% OFF these page-turning pieces. Shop now to see how the adventure continues…  http://www.oasis-stores.com/gb/collections/seasonal-offers/","2017-09-13T11:30:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155556387679693/?type=3","32075534692_10155556387679693",NA,71,9,12
"87","32075534692","Oasis Fashion","Camel & red are the unexpected fashion BFFs you’ll be rooting for this autumn. A match made in heaven! http://www.oasis-stores.com/gb/new-in/","2017-09-13T10:45:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155556309234693/?type=3","32075534692_10155556309234693",NA,100,2,2
"88","32075534692","Oasis Fashion","It’s the chicest comeback of the year! Say hello to our super cosy puffer jacket, ready to keep you toasty on the coldest of days in the perfect blend of practical and stylish. http://www.oasis-stores.com/gb/clothing/jackets-coats/natalie-padded-jacket/062037.html","2017-09-12T10:00:12+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155553856394693/?type=3","32075534692_10155553856394693",NA,132,8,1
"89","32075534692","Oasis Fashion","What could be better than a classic tee? How about a classic tee that’s had a luxe velvet makeover just in time for Autumn? The perfect way to transition your tees into the new season. Grab one in every colour! http://www.oasis-stores.com/gb/clothing/tops/velvet-tee/063545.html?dwvar_063545_color=13","2017-09-10T13:00:06+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155549050479693/?type=3","32075534692_10155549050479693",NA,58,2,0
"90","32075534692","Oasis Fashion","Patent boots that were made for walking… and talking about. Slip on these beauties, get your stroll on and prepare yourself for compliments… http://www.oasis-stores.com/gb/footwear/boots/kitty-ankle-boot/062517.html","2017-09-09T10:30:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155546180164693/?type=3","32075534692_10155546180164693",NA,193,12,1
"91","32075534692","Oasis Fashion","Meet the statement sweater of the season. Featuring the sweetest pie crust hem detailing and our favourite ticking stripes of the season, it’s a lush cosy sweat you need to make yours NOW... http://www.oasis-stores.com/gb/clothing/tops/stripe-pie-crust-sweat/063044.html","2017-09-08T13:00:08+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155543916049693/?type=3","32075534692_10155543916049693",NA,101,0,3
"92","32075534692","Oasis Fashion","Introducing the (super) power suit. Talk about a power couple... 
http://www.oasis-stores.com/gb/chronicles/suit-chronicle/","2017-09-07T16:00:27+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155541860364693/?type=3","32075534692_10155541860364693",NA,32,0,5
"93","32075534692","Oasis Fashion","It’s National Read A Book Day! Got a favourite? We want to know!","2017-09-06T15:00:06+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155539047304693/?type=3","32075534692_10155539047304693",NA,16,2,0
"94","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS ultimate red suit jacket or THAT classic longline blazer and you could WIN IT.","2017-09-06T11:30:05+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155538632664693/?type=3","32075534692_10155538632664693",NA,797,1094,156
"95","32075534692","Oasis Fashion","Start your engines, there’s a new biker in town... http://www.oasis-stores.com/gb/clothing/jackets-coats/faux-leather-zipped-biker/063320.html","2017-09-05T15:00:08+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155536553194693/?type=3","32075534692_10155536553194693",NA,70,0,2
"96","32075534692","Oasis Fashion","Did someone say statement? Make the perfect one in this flute sleeved, scarlet wonder. A stand-out for party season! http://www.oasis-stores.com/gb/clothing/dresses/flute-sleeve-dress/063680.html","2017-09-04T08:00:39+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155533180664693/?type=3","32075534692_10155533180664693",NA,47,0,0
"97","32075534692","Oasis Fashion","Scarlet, berry, crimson or cherry? Whatever your shade of choice, there’s no doubt that red is THE colour of the season. Wear it from head-turning to toe. #TALETOTELL
https://www.pinterest.co.uk/oasisfashion/oasis-chronicals-ruby-red-city/","2017-09-03T16:00:14+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155531254609693/?type=3","32075534692_10155531254609693",NA,73,3,1
"98","32075534692","Oasis Fashion","Discover the power red had on your wardrobe and take your style from subtle to stand out with this season’s fieriest hue! #TALETOTELL
http://fal.cn/tfjK","2017-09-02T08:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155527657744693/?type=3","32075534692_10155527657744693",NA,25,0,1
"99","32075534692","Oasis Fashion","Red is this season’s hottest hue! Cast your eyes over our mood board and get ready to  fire up your wardrobe with the sweetest scarlet shades...
#TALETOTELL
https://www.pinterest.co.uk/oasisfashion/oasis-chronicals-ruby-red-city/","2017-09-01T13:00:27+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155525392564693/?type=3","32075534692_10155525392564693",NA,52,0,1
"100","32075534692","Oasis Fashion","Attention class! Students, nab yourself 15% OFF in-store and online with your NUS card. And hurry! It’s for a limited time only...
http://www.oasis-stores.com/gb/new-in/","2017-08-31T11:20:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155522494704693/?type=3","32075534692_10155522494704693",NA,26,6,3
"101","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS cute flippy skirt or THAT classic bell sleeve knit and you could WIN IT.","2017-08-30T12:05:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155519690434693/?type=3","32075534692_10155519690434693",NA,761,1013,120
"102","32075534692","Oasis Fashion","“I hope you are sitting comfortably, my dear, for your journey is about to begin…”

DISCOVER AUTUMN
http://www.oasis-stores.com/gb/aw17-hub.html

 #TALETOTELL","2017-08-30T10:58:42+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155519576174693/?type=3","32075534692_10155519576354693",NA,205,12,10
"103","32075534692","Oasis Fashion",NA,"2017-08-30T10:56:38+0000","photo","https://www.facebook.com/oasisfashions/photos/a.10150692199549693.413210.32075534692/10155519571824693/?type=3","32075534692_10155519572284693","Oasis Fashion updated their cover photo.",28,0,2
"104","32075534692","Oasis Fashion","TOMORROW an exciting chapter begins.
#TALETOTELL","2017-08-29T07:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155516488014693/?type=3","32075534692_10155516488014693",NA,84,4,7
"105","32075534692","Oasis Fashion","MISSING: Last seen at The Extraordinarium.
#TALETOTELL","2017-08-28T11:30:35+0000","video","https://www.facebook.com/oasisfashions/videos/10155514337664693/","32075534692_10155514337664693",NA,18,0,0
"106","32075534692","Oasis Fashion","Looking for adventure? Our go everywhere, do everything knit in fresh watercolour florals has your back come rain or shine, whatever journey you find yourself on this summer… http://www.oasis-stores.com/gb/clothing/tops/kimono-woven-front-sweat/063698.html","2017-08-27T16:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155512323594693/?type=3","32075534692_10155512323594693",NA,77,1,0
"107","32075534692","Oasis Fashion","The story unfolds on 30.08.17
#TALETOTELL","2017-08-26T16:00:13+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155509778674693/?type=3","32075534692_10155509778674693",NA,32,0,0
"108","32075534692","Oasis Fashion","To celebrate, we’ve teamed up with Winny the Corgi for a barking good competition!

WIN a one-of-a-kind dog outfit in an Oasis print made exclusively for your dog, PLUS a £50 Oasis voucher just for you!

All you have to do is…

Follow us on Instagram @oasisfashion

Follow our pal @winnythecorgi

Post a pic of your pooch looking ‘faaaabulous’ using the hashtags #OASISFASHION and #THEWINNYTAKESITALL

#nationaldogday","2017-08-26T09:00:27+0000","video","https://www.facebook.com/oasisfashions/videos/10155509080114693/","32075534692_10155509080114693",NA,39,35,7
"109","32075534692","Oasis Fashion","OASIS UNLIMITED has landed! Enjoy unlimited next day and nominated day delivery for £9.99 a year. What are you waiting for? http://www.oasis-stores.com/gb/new-in/","2017-08-25T16:10:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155507236249693/?type=3","32075534692_10155507236249693",NA,109,28,4
"110","32075534692","Oasis Fashion","Got a last minute invite and you need to make an impact? Well meet the top of your dreams! This gorgeous split sleeve top makes the most of the cold-shoulder cut of the season, giving you the chance to show off that summer tan in the slinkiest style. http://www.oasis-stores.com/gb/clothing/tops/split-sleeve-going-out-top/063583.html","2017-08-25T08:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155506339669693/?type=3","32075534692_10155506339669693",NA,60,1,1
"111","32075534692","Oasis Fashion","With a flattering wrap cut, blossoming blooms and glitter detailing, our kimono wrap top is set to become your 'going out out' top of choice - and who could blame you? http://www.oasis-stores.com/gb/clothing/knitwear/kimono-placement-wrap-top/063497.html","2017-08-24T16:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155504448919693/?type=3","32075534692_10155504448919693",NA,166,5,1
"112","32075534692","Oasis Fashion","“She needs an adventure.” 30.08.17
#TALETOTELL","2017-08-24T11:59:23+0000","video","https://www.facebook.com/oasisfashions/videos/10155503866614693/","32075534692_10155503866614693",NA,17,1,0
"113","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS beautiful berry key hole top or THAT navy kimono wrap front tee and you could WIN IT.","2017-08-23T11:15:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155501118084693/?type=3","32075534692_10155501118084693",NA,851,1181,159
"114","32075534692","Oasis Fashion","We've been going wild for the bardot top all season, so we've added some really wild print on to our most coveted cut! Inspired by our collaboration with the Zoological Society of London, this beauty will do relaxed jeans or perfect pencil skirt in equally stylish measure! http://www.oasis-stores.com/gb/new-in/zsl-bardot/063069.html","2017-08-23T09:00:10+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155500937794693/?type=3","32075534692_10155500937794693",NA,100,1,3
"115","32075534692","Oasis Fashion","Wishing our resident model and blushing bride @billiebrown the BIGGEST congrats! Billie got pampered at Pin & Polish, our in-house beauty bar in our Tottenham Court Road store before tying the knot!","2017-08-22T16:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155499257189693/?type=3","32075534692_10155499257189693",NA,45,0,1
"116","32075534692","Oasis Fashion","We've taken some of our favourite tops and combined them. We've got the coveted cold-shoulder cut mixed with a crisp white top and we love the results. Sunny day style made simple and stunning... http://www.oasis-stores.com/gb/clothing/tops/long-tie-shoulder-plain-top/063666.html","2017-08-21T10:00:16+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155495844254693/?type=3","32075534692_10155495844254693",NA,113,1,2
"117","32075534692","Oasis Fashion","When it doubt, let your sleeves do the talking! Add the ultimate girly touch to a beautifully tailored dress with these impossibly pretty fluted sleeves. http://www.oasis-stores.com/gb/clothing/dresses/flute-sleeve-dress/063680.html","2017-08-20T10:00:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155493151024693/?type=3","32075534692_10155493151024693",NA,556,37,8
"118","32075534692","Oasis Fashion","Embroidered embellishments make for a no jewellery required look that's impact ready in an instant! http://www.oasis-stores.com/gb/clothing/tops/embroidered-angel-sleeve-top/063522.html","2017-08-19T14:00:33+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155490908044693/?type=3","32075534692_10155490908044693",NA,178,1,0
"119","32075534692","Oasis Fashion","This fluted sleeve midi dress is guaranteed to attract compliments thanks to the pretty ladder hem detailing and this stunning print. Girly and gorgeous, you'll not find a prettier summer dress all year... http://www.oasis-stores.com/gb/clothing/dresses/kimono-sleeved-midi-dress/063516.html","2017-08-18T15:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155488300604693/?type=3","32075534692_10155488300604693",NA,343,5,5
"120","32075534692","Oasis Fashion","Inject a little colour into your trust denim with our gorgeous kimono print bag. Perfect for cash, keys, card and (most importantly) adventures! http://www.oasis-stores.com/gb/accessories/bags-purses/kimono-printed-mini-xbody/063492.html","2017-08-17T13:00:11+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155485322144693/?type=3","32075534692_10155485322144693",NA,98,0,4
"121","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS flattering textured flippy dress or THAT textured peplum top and you could WIN IT.","2017-08-16T08:00:08+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155482230509693/?type=3","32075534692_10155482230509693",NA,906,1226,177
"122","32075534692","Oasis Fashion","We’ve added a cute-as-a-button collar to this timeless shift dress that is all set to become your go-to ‘last minute invite’ dress when you need to impress in a hurry! http://www.oasis-stores.com/gb/clothing/dresses/floral-embellished-collar-shif/063325.html","2017-08-15T17:00:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155480565574693/?type=3","32075534692_10155480565574693",NA,150,2,3
"123","32075534692","Oasis Fashion","It’ll be a patch made in heaven when you combine your favourite trusty denim with our gorgeous new sew-on badges. Needle and thread at the ready, it’s time to get creative! http://www.oasis-stores.com/gb/accessories/small-accessories/","2017-08-14T18:00:25+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155477782444693/?type=3","32075534692_10155477782444693",NA,17,2,1
"124","32075534692","Oasis Fashion","When in doubt let your sleeves do the talking! Fashion’s hottest sleeve is here and ready to make the sweetest statement in our gorgeous bell sleeve jacket... http://www.oasis-stores.com/gb/clothing/jackets-coats/","2017-08-14T13:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155477087659693/?type=3","32075534692_10155477087659693",NA,101,6,1
"125","32075534692","Oasis Fashion","Try a pared down print and a pop of colour for a work day look that’s really the business... http://www.oasis-stores.com/gb/collections/workwear/","2017-08-14T08:00:11+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155476664424693/?type=3","32075534692_10155476664424693",NA,120,0,3
"126","32075534692","Oasis Fashion","Get promoted straight to best dressed with subtle stripes and tailoring that turns heads... http://www.oasis-stores.com/gb/collections/workwear/","2017-08-13T10:00:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155473970344693/?type=3","32075534692_10155473970344693",NA,146,1,3
"127","32075534692","Oasis Fashion","Florals, frills and a flattering tie waist? Get ready for compliments with this rosy beauty in your wardrobe this summer! http://www.oasis-stores.com/gb/clothing/dresses/frill-rose-midi-dress/063238.html","2017-08-12T15:00:10+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155471742969693/?type=3","32075534692_10155471742969693",NA,126,3,3
"128","32075534692","Oasis Fashion","We've taken inspiration from all corners of the world of wildlife in our collaboration with ZSL Explore the magical collection here http://www.oasis-stores.com/gb/collections/zsl-collection/","2017-08-12T08:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155460576604693/?type=3","32075534692_10155460576604693",NA,99,2,2
"129","32075534692","Oasis Fashion","Build the perfect wardrobe with our edit of ‘have-to-have’ essentials. http://www.oasis-stores.com/gb/collections/have-to-haves","2017-08-11T07:31:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155460590639693/?type=3","32075534692_10155460590639693",NA,69,0,3
"130","32075534692","Oasis Fashion","Need something for the weekend? Well we've got just the thing... http://www.oasis-stores.com/gb/collections/marais-trend/le-weekend-stripe-tee/063541.html","2017-08-10T07:35:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155465636084693/?type=3","32075534692_10155465636084693",NA,141,5,2
"131","32075534692","Oasis Fashion","It's time for denim with a little something extra! Tell us if you prefer THIS embroidered jean or THAT embroidered skirt and you could WIN IT.","2017-08-09T09:53:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155463148779693/?type=3","32075534692_10155463148779693",NA,746,965,126
"132","32075534692","Oasis Fashion","Take a walk on the wild side with our stylish statement tees...http://www.oasis-stores.com/gb/clothing/tops/?prefn1=refinementcategory&prefv1=T-Shirts","2017-08-08T12:00:10+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155460650644693/?type=3","32075534692_10155460650644693",NA,197,27,7
